close,epoch,high,low,open
9159.38,1768688820.0,9159.42,9158.68,9159.41
9159.4,1768688760.0,9159.52,9157.94,9159.02
9159.17,1768688820.0,9159.61,9158.68,9159.41
9160.28,1768688880.0,9160.73,9158.86,9159.0
9160.06,1768688880.0,9160.73,9158.86,9159.0
9159.63,1768688940.0,9160.01,9159.54,9160.01
9162.57,1768688940.0,9162.7,9159.54,9160.01
9162.62,1768689000.0,9162.62,9162.62,9162.62
9162.29,1768689000.0,9162.69,9162.19,9162.62
9162.58,1768689060.0,9163.25,9160.88,9162.06
9162.71,1768689120.0,9162.84,9162.59,9162.59
9162.58,1768689060.0,9163.25,9160.88,9162.06
9161.9,1768689120.0,9162.84,9161.52,9162.59
9163.69,1768689180.0,9164.35,9161.96,9161.99
9163.2,1768689240.0,9163.71,9163.09,9163.62
9163.69,1768689180.0,9164.35,9161.96,9161.99
9162.17,1768689240.0,9163.71,9162.17,9163.62
9161.12,1768689300.0,9161.85,9160.81,9160.81
9161.2,1768689300.0,9161.85,9160.72,9160.81
9162.53,1768689360.0,9162.98,9162.37,9162.55
9163.06,1768689360.0,9163.2,9162.37,9162.55
9160.81,1768689420.0,9162.09,9160.75,9162.02
9159.87,1768689480.0,9159.97,9159.58,9159.93
9160.07,1768689420.0,9162.09,9159.72,9162.02
9159.56,1768689480.0,9160.08,9159.56,9159.93
9159.09,1768689540.0,9159.68,9158.06,9159.14
9160.33,1768689600.0,9160.33,9158.72,9159.05
9159.09,1768689540.0,9159.68,9158.06,9159.14
9160.21,1768689600.0,9160.59,9158.72,9159.05
9160.33,1768689660.0,9161.08,9159.58,9159.75
9159.63,1768689720.0,9160.8,9159.56,9160.27
9160.33,1768689660.0,9161.08,9159.58,9159.75
9159.48,1768689720.0,9160.8,9159.11,9160.27
9158.73,1768689780.0,9159.57,9158.21,9158.21
9160.74,1768689780.0,9160.91,9158.21,9158.21
9161.81,1768689840.0,9161.91,9159.88,9160.7
9162.11,1768689840.0,9162.17,9159.88,9160.7
9161.95,1768689900.0,9162.4,9161.34,9162.07
9161.28,1768689900.0,9162.4,9160.99,9162.07
9160.58,1768689960.0,9162.1,9160.58,9161.11
9160.56,1768689960.0,9162.1,9160.22,9161.11
9161.47,1768690020.0,9161.9,9160.53,9160.58
9161.66,1768690080.0,9162.54,9161.31,9161.31
9161.47,1768690020.0,9161.9,9160.53,9160.58
9162.26,1768690080.0,9162.54,9161.31,9161.31
9162.24,1768690140.0,9162.44,9162.15,9162.43
9161.09,1768690140.0,9162.44,9161.03,9162.43
9161.88,1768690200.0,9161.93,9161.79,9161.84
9162.43,1768690260.0,9162.56,9161.7,9161.7
9161.71,1768690200.0,9162.26,9160.94,9161.84
9161.38,1768690260.0,9162.67,9161.04,9161.7
9161.83,1768690320.0,9162.08,9160.34,9161.3
9162.66,1768690380.0,9162.66,9162.15,9162.18
9161.83,1768690320.0,9162.08,9160.34,9161.3
9162.45,1768690380.0,9162.66,9162.15,9162.18
9163.98,1768690440.0,9164.22,9162.15,9162.15
9164.36,1768690500.0,9164.44,9163.93,9164.22
9163.98,1768690440.0,9164.22,9162.15,9162.15
9164.83,1768690500.0,9164.95,9163.93,9164.22
9163.57,1768690560.0,9163.57,9162.28,9162.37
9163.06,1768690620.0,9164.11,9163.06,9163.7
9163.57,1768690560.0,9163.57,9162.28,9162.37
9163.6,1768690620.0,9164.11,9162.82,9163.7
9161.78,1768690680.0,9162.68,9161.51,9162.68
9161.05,1768690680.0,9162.68,9161.05,9162.68
9158.54,1768690740.0,9159.92,9158.23,9159.63
9158.19,1768690800.0,9158.78,9157.75,9158.39
9158.54,1768690740.0,9159.92,9158.23,9159.63
9157.93,1768690800.0,9158.78,9157.75,9158.39
9157.7,1768690860.0,9159.15,9157.2,9158.49
9159.61,1768690920.0,9159.88,9157.6,9157.71
9157.7,1768690860.0,9159.15,9157.2,9158.49
9159.67,1768690920.0,9159.88,9157.6,9157.71
9159.07,1768690980.0,9160.3,9158.55,9159.93
9159.01,1768691040.0,9159.34,9158.67,9159.12
9159.07,1768690980.0,9160.3,9158.55,9159.93
9158.64,1768691040.0,9159.38,9158.56,9159.12
9158.18,1768691100.0,9158.66,9157.36,9158.29
9157.41,1768691160.0,9158.18,9157.0,9158.09
9158.18,1768691100.0,9158.66,9157.36,9158.29
9157.62,1768691160.0,9158.18,9157.0,9158.09
9158.13,1768691220.0,9159.05,9157.47,9157.55
9157.54,1768691220.0,9159.05,9157.47,9157.55
9159.1,1768691280.0,9159.1,9157.57,9157.71
9159.09,1768691280.0,9159.4,9157.57,9157.71
9159.08,1768691340.0,9159.62,9158.85,9159.07
9159.75,1768691400.0,9159.75,9158.37,9158.9
9158.81,1768691340.0,9159.62,9158.7,9159.07
9160.15,1768691400.0,9160.15,9158.37,9158.9
9161.75,1768691460.0,9161.77,9159.46,9159.74
9162.0,1768691520.0,9162.19,9161.19,9161.68
9161.75,1768691460.0,9161.77,9159.46,9159.74
9162.59,1768691520.0,9162.86,9161.19,9161.68
9162.65,1768691580.0,9162.65,9162.65,9162.65
9162.95,1768691580.0,9164.09,9162.59,9162.65
9163.29,1768691640.0,9163.81,9162.41,9162.84
9163.69,1768691640.0,9163.96,9162.41,9162.84
9162.92,1768691700.0,9163.82,9162.92,9163.82
9161.59,1768691700.0,9163.82,9160.83,9163.82
9160.15,1768691760.0,9162.32,9160.11,9161.85
9159.93,1768691760.0,9162.32,9159.93,9161.85
9159.25,1768691820.0,9160.24,9159.25,9160.24
9163.35,1768685940.0,9164.18,9162.9,9163.17
9163.52,1768686000.0,9163.78,9161.79,9163.41
9164.05,1768686060.0,9164.71,9163.24,9163.79
9164.41,1768686120.0,9164.9,9163.34,9163.94
9164.02,1768686180.0,9165.7,9164.01,9164.46
9164.75,1768686240.0,9164.79,9163.34,9163.95
9162.75,1768686300.0,9165.04,9162.75,9164.65
9162.0,1768686360.0,9163.59,9162.0,9162.86
9160.58,1768686420.0,9162.29,9160.58,9162.14
9159.68,1768686480.0,9160.62,9159.68,9160.62
9160.21,1768686540.0,9160.44,9159.47,9159.47
9159.35,1768686600.0,9161.13,9159.2,9160.0
9161.02,1768686660.0,9161.09,9159.37,9159.48
9159.74,1768686720.0,9161.27,9159.74,9160.87
9159.35,1768686780.0,9160.2,9158.95,9159.76
9159.56,1768686840.0,9160.13,9158.75,9159.35
9161.54,1768686900.0,9161.54,9159.13,9159.66
9159.01,1768686960.0,9161.69,9158.15,9161.69
9160.08,1768687020.0,9160.82,9158.59,9158.97
9161.02,1768687080.0,9161.7,9160.16,9160.16
9160.77,1768687140.0,9161.4,9160.37,9160.81
9161.48,1768687200.0,9162.16,9159.96,9160.66
9160.3,1768687260.0,9162.32,9160.28,9161.6
9161.54,1768687320.0,9161.54,9159.9,9160.56
9160.89,1768687380.0,9162.32,9160.53,9161.23
9160.25,1768687440.0,9161.94,9160.17,9160.87
9158.92,1768687500.0,9161.0,9158.64,9160.22
9159.53,1768687560.0,9159.53,9158.18,9158.9
9160.06,1768687620.0,9160.14,9158.58,9159.39
9158.42,1768687680.0,9160.71,9158.27,9159.83
9158.5,1768687740.0,9159.34,9157.78,9158.51
9159.08,1768687800.0,9159.96,9158.42,9158.46
9159.57,1768687860.0,9160.23,9158.68,9158.98
9159.92,1768687920.0,9159.92,9158.71,9159.46
9157.66,1768687980.0,9160.13,9157.46,9159.92
9157.71,1768688040.0,9158.35,9157.28,9157.63
9157.79,1768688100.0,9158.96,9157.79,9158.08
9158.19,1768688160.0,9158.3,9156.73,9157.67
9159.4,1768688220.0,9159.4,9157.37,9157.94
9158.46,1768688280.0,9159.17,9157.81,9159.15
9159.06,1768688340.0,9159.06,9157.46,9158.42
9159.52,1768688400.0,9159.92,9158.91,9159.09
9160.12,1768688460.0,9160.42,9158.37,9159.7
9159.34,1768688520.0,9160.23,9159.14,9160.21
9158.24,1768688580.0,9159.31,9157.71,9159.31
9157.85,1768688640.0,9158.71,9156.79,9158.04
9158.65,1768688700.0,9158.97,9157.24,9158.06
9159.4,1768688760.0,9159.52,9157.94,9159.02
9159.11,1768688820.0,9159.61,9158.68,9159.41
9160.06,1768688880.0,9160.73,9158.86,9159.0
9162.57,1768688940.0,9162.7,9159.54,9160.01
9161.91,1768689000.0,9162.71,9161.64,9162.62
9162.58,1768689060.0,9163.25,9160.88,9162.06
9161.88,1768689120.0,9162.84,9161.09,9162.59
9163.69,1768689180.0,9164.35,9161.96,9161.99
9160.74,1768689240.0,9163.71,9159.9,9163.62
9162.28,1768689300.0,9162.28,9160.72,9160.81
9161.96,1768689360.0,9163.2,9161.96,9162.55
9160.07,1768689420.0,9162.09,9159.72,9162.02
9159.23,1768689480.0,9160.08,9159.0,9159.93
9159.09,1768689540.0,9159.68,9158.06,9159.14
9160.16,1768689600.0,9160.59,9158.72,9159.05
9160.33,1768689660.0,9161.08,9159.58,9159.75
9158.39,1768689720.0,9160.8,9158.39,9160.27
9160.74,1768689780.0,9160.91,9158.21,9158.21
9162.11,1768689840.0,9162.17,9159.88,9160.7
9161.16,1768689900.0,9162.4,9160.99,9162.07
9160.56,1768689960.0,9162.1,9160.22,9161.11
9161.47,1768690020.0,9161.9,9160.53,9160.58
9162.26,1768690080.0,9162.54,9161.31,9161.31
9161.6,1768690140.0,9162.44,9160.96,9162.43
9161.71,1768690200.0,9162.26,9160.94,9161.84
9161.38,1768690260.0,9162.67,9161.04,9161.7
9161.83,1768690320.0,9162.08,9160.34,9161.3
9162.13,1768690380.0,9162.77,9161.69,9162.18
9163.98,1768690440.0,9164.22,9162.15,9162.15
9162.69,1768690500.0,9164.95,9162.69,9164.22
9163.57,1768690560.0,9163.57,9162.28,9162.37
9162.82,1768690620.0,9164.11,9162.74,9163.7
9159.81,1768690680.0,9162.68,9159.09,9162.68
9158.54,1768690740.0,9159.92,9158.23,9159.63
9158.32,1768690800.0,9158.78,9157.6,9158.39
9157.7,1768690860.0,9159.15,9157.2,9158.49
9160.27,1768690920.0,9160.45,9157.6,9157.71
9159.07,1768690980.0,9160.3,9158.55,9159.93
9158.55,1768691040.0,9159.38,9158.49,9159.12
9158.18,1768691100.0,9158.66,9157.36,9158.29
9157.62,1768691160.0,9158.18,9157.0,9158.09
9157.54,1768691220.0,9159.05,9157.47,9157.55
9159.09,1768691280.0,9159.4,9157.57,9157.71
9158.81,1768691340.0,9159.62,9158.7,9159.07
9159.9,1768691400.0,9160.15,9158.37,9158.9
9161.75,1768691460.0,9161.77,9159.46,9159.74
9162.59,1768691520.0,9162.86,9161.19,9161.68
9162.95,1768691580.0,9164.09,9162.59,9162.65
9163.69,1768691640.0,9163.96,9162.41,9162.84
9161.59,1768691700.0,9163.82,9160.83,9163.82
9159.93,1768691760.0,9162.32,9159.93,9161.85
9158.85,1768691820.0,9160.24,9158.71,9160.24
9159.89,1768691880.0,9160.79,9158.68,9158.79
9161.88,1768691940.0,9161.88,9159.69,9159.97
9162.0,1768692000.0,9162.0,9162.0,9162.0
9164.01,1768692060.0,9164.19,9163.87,9163.87
9160.77,1768692120.0,9161.08,9160.77,9161.07
9158.99,1768692180.0,9159.38,9158.88,9159.22
9159.11,1768692240.0,9159.14,9158.47,9158.58
9156.8,1768692300.0,9158.15,9156.8,9158.15
9156.82,1768692360.0,9157.0,9155.71,9155.71
9158.02,1768692420.0,9158.13,9156.64,9156.82
9156.39,1768692480.0,9158.7,9156.02,9158.64
9156.99,1768692540.0,9157.99,9156.36,9157.47
9157.2,1768692600.0,9157.41,9156.63,9157.35
9156.44,1768692660.0,9156.92,9156.01,9156.81
9157.71,1768692720.0,9158.16,9155.78,9155.78
9157.12,1768692780.0,9158.18,9156.98,9157.35
9156.54,1768692840.0,9157.5,9154.19,9157.45
9158.0,1768692900.0,9158.29,9156.14,9156.65
9156.15,1768692960.0,9158.35,9156.15,9158.19
9155.41,1768693020.0,9156.64,9155.41,9156.42
9155.42,1768693080.0,9155.42,9155.24,9155.24
9158.13,1768693140.0,9158.13,9157.72,9157.72
9156.86,1768693200.0,9157.59,9156.65,9157.56
9155.27,1768693260.0,9155.27,9154.19,9155.12
9156.91,1768693320.0,9157.29,9156.71,9156.71
9154.73,1768693380.0,9156.13,9154.57,9156.03
9156.02,1768693440.0,9156.02,9155.0,9155.14
9153.68,1768693500.0,9155.04,9153.68,9154.93
9155.04,1768693560.0,9155.04,9154.02,9154.44
9154.84,1768693620.0,9155.06,9153.91,9155.06
9155.97,1768693680.0,9156.0,9154.13,9154.83
9156.04,1768693740.0,9156.85,9155.67,9156.08
9155.01,1768693800.0,9155.85,9154.86,9155.81
9153.5,1768693860.0,9155.01,9153.3,9154.81
9153.62,1768693920.0,9154.4,9152.58,9153.81
9156.84,1768693980.0,9157.07,9154.47,9154.47
9155.97,1768694040.0,9157.27,9155.4,9156.81
9156.53,1768694100.0,9156.8,9155.5,9155.78
9158.7,1768694160.0,9159.01,9156.37,9156.56
9158.32,1768694220.0,9158.56,9158.32,9158.56
9158.17,1768694280.0,9158.56,9158.17,9158.56
9158.44,1768694340.0,9159.01,9158.44,9158.82
9159.53,1768694400.0,9160.58,9159.53,9160.23
9160.46,1768694460.0,9160.72,9159.57,9159.83
9161.87,1768694520.0,9161.87,9161.28,9161.37
9161.69,1768694580.0,9162.54,9161.47,9162.43
9162.39,1768694640.0,9163.09,9162.08,9162.46
9163.09,1768694700.0,9163.09,9162.1,9162.43
9165.02,1768694760.0,9165.02,9164.14,9164.16
9164.85,1768694820.0,9164.85,9163.62,9164.1
9163.35,1768694880.0,9163.66,9162.75,9163.11
9163.83,1768694940.0,9164.52,9163.4,9163.8
9162.73,1768695000.0,9162.76,9161.76,9161.87
9163.97,1768695060.0,9165.15,9162.75,9162.87
9163.57,1768695120.0,9165.05,9163.31,9163.78
9164.27,1768695180.0,9164.44,9162.47,9163.13
9165.24,1768695240.0,9165.51,9164.09,9165.14
9165.3,1768695300.0,9166.41,9165.07,9165.9
9165.52,1768695360.0,9165.72,9164.75,9165.37
9165.44,1768695420.0,9165.64,9165.44,9165.64
9165.2,1768695480.0,9165.34,9165.15,9165.31
9163.82,1768695540.0,9164.46,9163.82,9164.22
9164.65,1768695600.0,9164.65,9164.15,9164.54
9163.87,1768695660.0,9164.15,9163.28,9163.7
9165.42,1768695720.0,9165.85,9164.82,9165.81
9165.15,1768695780.0,9165.68,9165.15,9165.43
9163.06,1768695840.0,9163.89,9163.01,9163.66
9162.41,1768695900.0,9163.7,9162.41,9163.36
9162.79,1768695960.0,9163.01,9162.21,9162.76
9163.45,1768696020.0,9164.25,9162.82,9162.93
9160.79,1768696080.0,9162.77,9160.04,9162.77
9158.75,1768696140.0,9160.41,9158.66,9160.37
9158.78,1768696200.0,9159.64,9158.46,9159.64
9156.77,1768696260.0,9158.22,9156.77,9158.22
9157.53,1768696320.0,9159.0,9157.53,9157.71
9157.53,1768696380.0,9158.2,9156.48,9157.31
9155.06,1768696440.0,9156.97,9154.73,9156.86
9155.43,1768696500.0,9156.05,9154.7,9155.14
9155.23,1768696560.0,9155.42,9155.23,9155.42
9155.38,1768696620.0,9155.38,9154.6,9154.6
9152.88,1768696680.0,9152.88,9152.41,9152.69
9152.44,1768696740.0,9152.44,9151.7,9151.92
9152.59,1768696800.0,9153.39,9152.23,9153.39
9153.09,1768696860.0,9153.14,9151.81,9151.81
9152.04,1768696920.0,9152.98,9152.04,9152.08
9151.11,1768696980.0,9151.5,9150.7,9151.2
9150.95,1768697040.0,9151.23,9149.82,9151.05
9152.09,1768697100.0,9152.24,9150.92,9151.13
9151.82,1768697160.0,9152.17,9151.01,9151.66
9151.98,1768697220.0,9154.24,9151.98,9152.16
9153.85,1768697280.0,9153.85,9151.2,9151.2
9152.84,1768697340.0,9154.38,9152.84,9154.26
9153.72,1768697400.0,9154.04,9152.8,9152.8
9155.14,1768697460.0,9155.21,9154.18,9154.47
9153.74,1768697520.0,9154.61,9153.22,9154.46
9154.38,1768697580.0,9154.99,9153.1,9153.27
9155.82,1768697640.0,9155.82,9154.02,9154.56
9155.72,1768697700.0,9155.88,9155.72,9155.88
9155.1,1768697760.0,9155.1,9154.48,9154.48
9154.29,1768697820.0,9154.42,9154.06,9154.08
9153.67,1768697880.0,9154.18,9153.33,9153.33
9151.81,1768697940.0,9152.31,9151.8,9151.86
9150.95,1768698000.0,9151.69,9150.95,9151.01
9151.31,1768698060.0,9152.32,9151.29,9152.04
9151.71,1768698120.0,9151.71,9150.35,9150.35
9151.26,1768698180.0,9151.84,9150.76,9151.65
9150.56,1768698240.0,9151.56,9150.56,9151.17
9150.75,1768698300.0,9151.58,9150.28,9150.47
9150.94,1768698360.0,9151.79,9150.39,9150.89
9150.8,1768698420.0,9151.53,9150.23,9151.02
9149.33,1768698480.0,9150.15,9148.38,9149.72
9149.5,1768698540.0,9149.86,9148.75,9148.89
9147.46,1768698600.0,9150.11,9147.05,9148.51
9149.43,1768698660.0,9150.14,9147.45,9147.45
9150.23,1768698720.0,9151.15,9149.21,9149.62
9152.38,1768698780.0,9152.38,9149.93,9149.95
9152.72,1768698840.0,9152.72,9152.52,9152.52
9154.08,1768698900.0,9154.74,9154.05,9154.74
9152.34,1768698960.0,9152.64,9152.02,9152.46
9151.02,1768699020.0,9151.35,9150.67,9150.67
9154.82,1768699080.0,9154.94,9153.44,9153.5
9152.26,1768699140.0,9153.46,9152.26,9153.43
9154.9,1768699200.0,9155.15,9153.69,9153.8
9153.53,1768699260.0,9154.85,9153.44,9154.68
9154.01,1768699320.0,9154.29,9152.7,9152.7
9152.37,1768699380.0,9154.13,9152.37,9152.78
9153.46,1768699440.0,9154.33,9153.3,9153.34
9153.08,1768699500.0,9153.69,9152.48,9153.66
9152.82,1768699560.0,9152.93,9151.18,9152.73
9153.88,1768699620.0,9153.96,9152.45,9152.45
9152.81,1768699680.0,9154.28,9152.63,9153.82
9152.54,1768699740.0,9152.8,9152.54,9152.8
9150.9,1768699800.0,9151.24,9150.84,9151.13
9151.28,1768699860.0,9152.09,9151.28,9152.09
9149.91,1768699920.0,9150.22,9149.58,9150.04
9149.77,1768699980.0,9150.18,9149.57,9150.18
9151.85,1768700040.0,9152.25,9151.12,9151.29
9152.34,1768700100.0,9153.25,9151.85,9152.72
9150.53,1768700160.0,9151.57,9150.53,9150.99
9149.6,1768700220.0,9150.04,9149.25,9149.25
9149.65,1768700280.0,9150.34,9149.02,9149.72
9149.63,1768700340.0,9150.38,9149.57,9149.93
9149.59,1768700400.0,9150.12,9148.97,9149.69
9151.35,1768700460.0,9151.59,9150.61,9150.61
9150.5,1768700520.0,9151.73,9150.08,9151.25
9148.23,1768700580.0,9149.96,9148.23,9149.63
9146.5,1768700640.0,9148.64,9146.18,9147.92
9145.21,1768700700.0,9147.31,9144.75,9147.02
9146.6,1768700760.0,9147.26,9144.95,9145.51
9146.86,1768700820.0,9147.02,9146.86,9146.96
9146.2,1768700880.0,9146.31,9145.92,9146.31
9143.86,1768700940.0,9144.49,9143.85,9144.43
9142.7,1768701000.0,9143.01,9142.3,9142.54
9140.17,1768701060.0,9140.39,9139.81,9139.99
9141.77,1768701120.0,9141.77,9140.96,9141.49
9142.91,1768701180.0,9144.01,9142.83,9143.54
9144.03,1768701240.0,9144.28,9142.88,9143.13
9144.85,1768701300.0,9144.85,9143.37,9143.37
9144.64,1768701360.0,9144.76,9143.49,9144.29
9143.88,1768701420.0,9144.92,9143.79,9144.52
9146.14,1768701480.0,9146.14,9144.92,9145.08
9147.07,1768701540.0,9147.25,9145.62,9146.24
9146.25,1768701600.0,9147.16,9145.44,9147.16
9145.26,1768701660.0,9145.99,9144.75,9145.89
9145.75,1768701720.0,9146.3,9145.24,9145.24
9147.07,1768701780.0,9147.57,9146.03,9146.6
9146.63,1768701840.0,9147.39,9146.61,9146.99
9148.71,1768701900.0,9149.02,9146.99,9147.01
9148.8,1768701960.0,9149.77,9148.47,9149.0
9149.26,1768702020.0,9149.26,9149.06,9149.06
9147.62,1768702080.0,9148.15,9147.62,9148.15
9146.83,1768702140.0,9147.28,9146.83,9146.84
9146.28,1768702200.0,9146.76,9146.24,9146.57
9144.04,1768702260.0,9144.48,9143.51,9143.51
9143.28,1768702320.0,9143.66,9142.85,9143.46
9141.54,1768702380.0,9141.76,9141.3,9141.76
9142.83,1768702440.0,9142.96,9141.88,9142.44
9142.63,1768702500.0,9143.08,9142.35,9142.57
9142.04,1768702560.0,9142.31,9141.65,9141.76
9142.5,1768702620.0,9142.92,9142.24,9142.78
9143.85,1768702680.0,9144.12,9142.71,9143.44
9144.26,1768702740.0,9144.52,9142.81,9144.52
9145.98,1768702800.0,9146.27,9145.23,9145.64
9145.72,1768702860.0,9146.88,9145.11,9146.11
9145.66,1768702920.0,9146.33,9145.08,9145.41
9146.56,1768702980.0,9146.6,9145.46,9145.5
9147.88,1768703040.0,9148.75,9146.68,9146.68
9147.96,1768703100.0,9147.96,9147.69,9147.9
9147.11,1768703160.0,9147.93,9147.05,9147.93
9145.33,1768703220.0,9145.66,9145.04,9145.19
9145.77,1768703280.0,9146.2,9145.25,9146.2
9145.57,1768703340.0,9145.57,9144.91,9145.29
9146.21,1768703400.0,9147.68,9146.04,9147.17
9145.82,1768703460.0,9146.97,9145.63,9146.45
9146.58,1768703520.0,9147.69,9146.58,9147.06
9145.71,1768703580.0,9146.19,9145.39,9145.97
9146.78,1768703640.0,9146.78,9145.42,9145.42
9142.95,1768703700.0,9145.61,9142.44,9145.61
9141.69,1768703760.0,9143.08,9141.13,9141.72
9140.53,1768703820.0,9142.09,9140.53,9141.83
9140.71,1768703880.0,9141.16,9140.48,9140.94
9140.85,1768703940.0,9141.65,9140.6,9141.65
9140.3,1768704000.0,9141.17,9140.15,9140.75
9141.35,1768704060.0,9141.57,9140.22,9140.98
9141.41,1768704120.0,9141.41,9139.51,9140.96
9142.58,1768704180.0,9143.34,9141.84,9141.94
9142.48,1768704240.0,9142.48,9142.42,9142.42
9142.95,1768704300.0,9143.12,9142.84,9143.1
9143.44,1768704360.0,9143.44,9142.94,9142.99
9143.89,1768704420.0,9144.1,9143.14,9143.53
9144.11,1768704480.0,9144.11,9143.44,9143.9
9145.73,1768704540.0,9146.02,9145.09,9145.09
9143.04,1768704600.0,9143.45,9142.79,9143.21
9144.27,1768704660.0,9144.3,9142.87,9142.99
9146.17,1768704720.0,9146.69,9145.12,9145.52
9146.61,1768704780.0,9147.46,9146.3,9147.15
9147.26,1768704840.0,9147.26,9145.87,9146.59
9146.39,1768704900.0,9146.57,9145.13,9146.57
9149.64,1768704960.0,9149.77,9147.67,9147.76
9148.42,1768705020.0,9149.08,9147.87,9149.08
9148.62,1768705080.0,9149.38,9148.13,9148.51
9150.36,1768705140.0,9150.36,9148.31,9148.31
9151.72,1768705200.0,9151.72,9149.82,9151.04
9153.41,1768705260.0,9153.41,9150.88,9151.67
9153.2,1768705320.0,9153.95,9152.52,9153.46
9153.03,1768705380.0,9153.03,9153.03,9153.03
9150.8,1768705440.0,9151.3,9150.8,9151.3
9150.63,1768705500.0,9151.12,9150.63,9151.12
9150.28,1768705560.0,9150.28,9150.04,9150.23
9151.92,1768705620.0,9151.92,9151.05,9151.05
9154.65,1768705680.0,9154.65,9153.15,9153.15
9153.26,1768705740.0,9154.27,9152.83,9154.27
9152.21,1768705800.0,9153.31,9152.08,9152.93
9153.76,1768705860.0,9153.76,9152.95,9153.23
9152.77,1768705920.0,9153.16,9152.02,9153.05
9152.47,1768705980.0,9153.35,9151.87,9152.73
9154.05,1768706040.0,9154.49,9153.23,9154.07
9154.27,1768706100.0,9156.01,9154.27,9154.56
9155.48,1768706160.0,9155.52,9154.02,9154.86
9154.77,1768706220.0,9155.87,9154.5,9155.2
9155.1,1768706280.0,9156.27,9154.74,9154.9
9156.53,1768706340.0,9156.53,9154.88,9155.09
9157.51,1768706400.0,9157.52,9156.55,9156.65
9156.97,1768706460.0,9158.61,9156.54,9157.64
9156.33,1768706520.0,9156.76,9156.33,9156.76
9154.27,1768706580.0,9154.43,9154.09,9154.2
9155.28,1768706640.0,9155.54,9155.13,9155.41
9155.5,1768706700.0,9156.01,9155.5,9155.5
9152.92,1768706760.0,9153.34,9152.68,9153.34
9152.36,1768706820.0,9153.4,9152.22,9153.31
9152.06,1768706880.0,9153.13,9151.97,9152.83
9151.1,1768706940.0,9152.33,9151.1,9152.18
9151.94,1768707000.0,9151.95,9150.86,9150.92
9150.66,1768707060.0,9152.41,9150.66,9152.21
9150.66,1768707120.0,9150.72,9149.63,9150.54
9150.39,1768707180.0,9150.54,9148.56,9149.39
9151.35,1768707240.0,9151.65,9150.93,9151.06
9153.32,1768707300.0,9153.34,9151.46,9151.81
9151.1,1768707360.0,9153.0,9151.05,9152.6
9153.29,1768707420.0,9154.38,9152.5,9152.5
9150.84,1768707480.0,9153.93,9150.84,9153.72
9151.46,1768707540.0,9152.15,9149.8,9149.88
9152.03,1768707600.0,9152.49,9150.96,9150.96
9151.19,1768707660.0,9152.76,9151.16,9151.98
9151.31,1768707720.0,9151.31,9151.29,9151.29
9151.9,1768707780.0,9151.93,9151.73,9151.86
9151.74,1768707840.0,9151.91,9151.4,9151.4
9153.51,1768707900.0,9153.58,9152.66,9152.66
9154.16,1768707960.0,9154.27,9153.83,9154.02
9148.25,1768702020.0,9149.35,9147.4,9149.06
9147.01,1768702080.0,9148.15,9146.69,9148.15
9146.59,1768702140.0,9147.28,9146.18,9146.84
9143.65,1768702200.0,9146.76,9143.65,9146.57
9143.38,1768702260.0,9144.48,9143.27,9143.51
9141.92,1768702320.0,9143.66,9141.81,9143.46
9142.46,1768702380.0,9142.58,9141.3,9141.76
9142.72,1768702440.0,9144.01,9141.88,9142.44
9141.74,1768702500.0,9143.08,9141.36,9142.57
9142.75,1768702560.0,9142.75,9141.65,9141.76
9143.46,1768702620.0,9143.46,9142.19,9142.78
9144.58,1768702680.0,9144.58,9142.71,9143.44
9145.68,1768702740.0,9145.68,9142.81,9144.52
9146.31,1768702800.0,9146.45,9145.23,9145.64
9145.73,1768702860.0,9146.88,9145.11,9146.11
9145.35,1768702920.0,9146.33,9145.08,9145.41
9146.56,1768702980.0,9146.6,9145.46,9145.5
9147.88,1768703040.0,9148.75,9146.68,9146.68
9147.97,1768703100.0,9148.46,9147.61,9147.9
9145.07,1768703160.0,9147.93,9145.07,9147.93
9146.4,1768703220.0,9146.61,9144.65,9145.19
9145.25,1768703280.0,9146.2,9144.93,9146.2
9147.27,1768703340.0,9147.91,9144.91,9145.29
9146.48,1768703400.0,9147.68,9145.98,9147.17
9147.04,1768703460.0,9147.04,9145.63,9146.45
9146.06,1768703520.0,9147.69,9145.52,9147.06
9145.34,1768703580.0,9146.44,9145.28,9145.97
9145.77,1768703640.0,9146.88,9145.42,9145.42
9141.88,1768703700.0,9145.61,9141.88,9145.61
9141.61,1768703760.0,9143.08,9141.13,9141.72
9140.75,1768703820.0,9142.09,9140.45,9141.83
9141.41,1768703880.0,9141.53,9140.48,9140.94
9140.68,1768703940.0,9141.65,9140.6,9141.65
9140.72,1768704000.0,9141.17,9140.15,9140.75
9141.09,1768704060.0,9141.57,9140.22,9140.98
9141.77,1768704120.0,9141.77,9139.51,9140.96
9142.58,1768704180.0,9143.34,9141.84,9141.94
9142.91,1768704240.0,9143.4,9141.83,9142.42
9142.78,1768704300.0,9143.12,9142.17,9143.1
9143.63,1768704360.0,9144.08,9142.52,9142.99
9143.8,1768704420.0,9144.19,9143.0,9143.53
9145.23,1768704480.0,9145.25,9143.44,9143.9
9143.43,1768704540.0,9146.02,9143.24,9145.09
9143.29,1768704600.0,9143.5,9142.32,9143.21
9145.52,1768704660.0,9145.52,9142.87,9142.99
9147.18,1768704720.0,9147.66,9145.12,9145.52
9146.82,1768704780.0,9147.46,9146.18,9147.15
9146.89,1768704840.0,9147.85,9145.87,9146.59
