close,epoch,high,low,open
5690.003,1768494060.0,5690.827,5689.753,5689.974
5689.372,1768494120.0,5690.335,5689.203,5690.175
5689.441,1768494180.0,5689.632,5689.328,5689.462
5689.01,1768494240.0,5689.553,5688.719,5689.409
5690.154,1768494300.0,5690.48,5689.508,5689.747
5691.621,1768494360.0,5691.743,5690.247,5690.319
5691.54,1768494420.0,5691.664,5691.254,5691.664
5692.166,1768494480.0,5692.664,5691.682,5692.135
5690.821,1768494540.0,5692.565,5690.366,5692.365
5691.062,1768494600.0,5691.062,5690.887,5690.887
5690.363,1768494660.0,5691.32,5690.283,5691.32
5690.316,1768494720.0,5690.316,5689.5,5689.876
5690.635,1768494780.0,5690.635,5690.205,5690.234
5690.796,1768494840.0,5691.573,5690.796,5691.248
5690.016,1768494900.0,5691.07,5689.807,5690.872
5689.835,1768494960.0,5690.181,5689.614,5689.737
5689.585,1768495020.0,5689.933,5689.256,5689.835
5689.424,1768495080.0,5689.547,5689.424,5689.547
5688.766,1768495140.0,5688.935,5688.653,5688.667
5689.536,1768495200.0,5689.73,5689.056,5689.48
5690.944,1768495260.0,5691.489,5690.664,5690.687
5690.66,1768495320.0,5691.307,5690.563,5690.733
5690.508,1768495380.0,5690.886,5690.136,5690.315
5689.667,1768495440.0,5690.34,5689.48,5690.34
5689.526,1768495500.0,5689.545,5689.526,5689.545
5689.422,1768495560.0,5689.476,5689.113,5689.132
5687.481,1768495620.0,5688.5,5687.339,5688.263
5687.272,1768495680.0,5687.956,5687.143,5687.901
5687.174,1768495740.0,5687.174,5687.174,5687.174
5686.597,1768495800.0,5687.251,5686.597,5687.111
5687.055,1768495860.0,5687.127,5686.374,5686.642
5686.569,1768495920.0,5686.96,5686.325,5686.648
5686.887,1768495980.0,5686.887,5686.188,5686.578
5686.628,1768496040.0,5686.628,5685.313,5685.656
5685.114,1768496100.0,5686.611,5685.114,5686.452
5685.77,1768496160.0,5686.161,5685.032,5685.032
5684.756,1768496220.0,5685.732,5684.526,5685.732
5683.813,1768496280.0,5684.6,5683.813,5684.502
5683.919,1768496340.0,5684.482,5683.654,5684.044
5683.549,1768496400.0,5684.016,5683.32,5684.016
5682.89,1768496460.0,5683.917,5682.884,5683.741
5684.147,1768496520.0,5684.147,5683.082,5683.082
5682.619,1768496580.0,5683.518,5682.619,5683.518
5682.436,1768496640.0,5682.693,5682.233,5682.531
5681.8,1768496700.0,5682.624,5681.735,5682.496
5681.494,1768496760.0,5681.9,5681.159,5681.9
5680.011,1768496820.0,5681.469,5680.011,5681.454
5679.97,1768496880.0,5680.164,5679.97,5680.164
5680.326,1768496940.0,5680.365,5679.789,5680.365
5680.874,1768497000.0,5680.874,5680.413,5680.413
5681.354,1768497060.0,5681.459,5680.634,5681.334
5680.066,1768497120.0,5681.417,5679.634,5681.382
5679.517,1768497180.0,5680.179,5679.079,5680.179
5679.417,1768497240.0,5679.82,5679.019,5679.504
5679.307,1768497300.0,5679.768,5679.212,5679.512
5699.196,1768482660.0,5699.962,5699.014,5699.82
5697.914,1768482720.0,5699.226,5697.677,5699.134
5697.907,1768482780.0,5698.431,5697.517,5697.897
5698.452,1768482840.0,5699.0,5697.559,5697.79
5698.09,1768482900.0,5698.538,5697.58,5698.486
5699.91,1768482960.0,5699.91,5697.908,5698.033
5700.028,1768483020.0,5700.75,5700.012,5700.084
5699.805,1768483080.0,5700.196,5699.381,5700.196
5699.544,1768483140.0,5699.994,5699.215,5699.713
5699.596,1768483200.0,5699.77,5699.031,5699.597
5699.333,1768483260.0,5699.669,5698.782,5699.669
5699.285,1768483320.0,5699.969,5699.11,5699.429
5699.102,1768483380.0,5699.117,5698.27,5699.117
5697.539,1768483440.0,5698.941,5697.515,5698.941
5696.409,1768483500.0,5697.637,5696.36,5697.611
5697.543,1768483560.0,5697.672,5696.398,5696.613
5696.567,1768483620.0,5697.725,5696.331,5697.725
5697.553,1768483680.0,5697.603,5696.312,5696.413
5697.954,1768483740.0,5697.954,5697.033,5697.577
5696.441,1768483800.0,5697.913,5696.441,5697.913
5696.666,1768483860.0,5697.11,5696.402,5696.546
5696.371,1768483920.0,5697.41,5696.13,5696.798
5694.649,1768483980.0,5696.586,5694.606,5696.586
5693.533,1768484040.0,5694.882,5693.533,5694.605
5692.897,1768484100.0,5693.466,5692.778,5693.466
5693.08,1768484160.0,5693.6,5693.008,5693.092
5691.893,1768484220.0,5692.978,5691.893,5692.971
5691.137,1768484280.0,5692.289,5691.137,5691.981
5691.246,1768484340.0,5691.455,5690.389,5691.271
5690.907,1768484400.0,5691.476,5690.306,5691.215
5691.566,1768484460.0,5692.073,5690.7,5691.061
5691.353,1768484520.0,5691.804,5690.984,5691.665
5691.642,1768484580.0,5691.747,5691.018,5691.482
5690.983,1768484640.0,5691.65,5690.623,5691.573
5691.147,1768484700.0,5691.791,5690.826,5690.948
5690.442,1768484760.0,5691.007,5690.067,5691.007
5691.167,1768484820.0,5691.322,5689.721,5690.269
5690.725,1768484880.0,5691.378,5690.351,5691.33
5690.323,1768484940.0,5690.804,5690.047,5690.765
5690.195,1768485000.0,5691.024,5689.952,5690.537
5688.446,1768485060.0,5689.982,5688.446,5689.964
5689.75,1768485120.0,5689.929,5688.367,5688.432
5689.198,1768485180.0,5690.227,5689.198,5689.471
5689.498,1768485240.0,5689.932,5688.937,5689.231
5688.607,1768485300.0,5690.158,5688.58,5689.458
5687.697,1768485360.0,5688.568,5687.697,5688.568
5687.409,1768485420.0,5687.761,5686.935,5687.761
5686.953,1768485480.0,5687.537,5686.493,5687.198
5687.038,1768485540.0,5687.625,5686.619,5686.809
5686.558,1768485600.0,5687.324,5686.292,5687.144
5686.412,1768485660.0,5686.664,5685.909,5686.405
5685.825,1768485720.0,5686.664,5685.75,5686.224
5684.821,1768485780.0,5686.3,5684.742,5685.998
5683.729,1768485840.0,5684.782,5683.502,5684.782
5684.403,1768485900.0,5684.403,5683.564,5683.852
5684.304,1768485960.0,5684.455,5683.908,5684.398
5683.609,1768486020.0,5684.592,5683.609,5684.405
5683.739,1768486080.0,5684.427,5683.59,5683.59
5683.387,1768486140.0,5684.121,5683.251,5683.498
5682.811,1768486200.0,5683.226,5682.744,5683.152
5683.387,1768486260.0,5683.387,5682.344,5682.767
5683.412,1768486320.0,5683.819,5682.933,5683.189
5683.037,1768486380.0,5683.948,5683.037,5683.571
5682.662,1768486440.0,5683.046,5682.47,5682.945
5682.363,1768486500.0,5682.638,5681.791,5682.426
5682.504,1768486560.0,5683.436,5682.269,5682.329
5682.954,1768486620.0,5683.073,5682.198,5682.319
5682.243,1768486680.0,5683.055,5682.221,5682.934
5682.834,1768486740.0,5683.022,5682.116,5682.153
5683.281,1768486800.0,5683.656,5682.518,5682.626
5684.065,1768486860.0,5684.154,5683.298,5683.36
5683.641,1768486920.0,5684.103,5683.302,5684.103
5682.706,1768486980.0,5683.491,5682.706,5683.42
5683.037,1768487040.0,5683.327,5682.43,5682.794
5683.398,1768487100.0,5683.648,5683.158,5683.158
5683.382,1768487160.0,5683.85,5683.035,5683.346
5684.413,1768487220.0,5684.807,5683.356,5683.356
5684.434,1768487280.0,5684.596,5684.004,5684.46
5685.26,1768487340.0,5685.465,5684.033,5684.246
5685.384,1768487400.0,5685.395,5684.485,5685.073
5685.688,1768487460.0,5686.095,5685.155,5685.428
5685.868,1768487520.0,5686.02,5685.454,5685.721
5685.593,1768487580.0,5685.903,5685.093,5685.706
5684.823,1768487640.0,5685.581,5684.323,5685.581
5684.742,1768487700.0,5685.235,5684.271,5684.595
5684.712,1768487760.0,5685.489,5684.712,5684.749
5684.634,1768487820.0,5684.973,5684.434,5684.86
5684.628,1768487880.0,5684.944,5684.224,5684.445
5685.037,1768487940.0,5685.182,5684.599,5684.599
5685.246,1768488000.0,5685.511,5685.053,5685.066
5684.728,1768488060.0,5685.523,5684.532,5685.172
5685.459,1768488120.0,5685.544,5684.53,5684.757
5685.208,1768488180.0,5686.07,5685.15,5685.655
5684.241,1768488240.0,5685.607,5684.241,5685.287
5683.259,1768488300.0,5684.496,5683.22,5684.12
5683.289,1768488360.0,5683.975,5683.052,5683.14
5683.069,1768488420.0,5683.329,5682.436,5683.158
5683.519,1768488480.0,5683.986,5683.098,5683.314
5683.68,1768488540.0,5683.939,5683.448,5683.661
5683.845,1768488600.0,5684.271,5683.597,5683.689
5685.22,1768488660.0,5685.301,5684.071,5684.132
5684.337,1768488720.0,5685.384,5683.691,5685.384
5683.348,1768488780.0,5684.439,5683.348,5684.197
5683.509,1768488840.0,5683.87,5682.841,5683.319
5682.975,1768488900.0,5683.576,5682.489,5683.324
5682.99,1768488960.0,5683.514,5682.909,5683.11
5682.519,1768489020.0,5683.263,5682.334,5682.947
5682.173,1768489080.0,5682.468,5681.631,5682.468
5679.909,1768489140.0,5682.178,5679.909,5682.177
5680.241,1768489200.0,5680.249,5679.613,5679.972
5679.676,1768489260.0,5680.402,5679.299,5680.27
5680.511,1768489320.0,5680.606,5679.443,5679.443
5680.572,1768489380.0,5680.853,5680.329,5680.51
5681.785,1768489440.0,5681.785,5680.525,5680.75
5682.184,1768489500.0,5682.411,5681.073,5681.749
5683.69,1768489560.0,5683.754,5682.061,5682.192
5683.373,1768489620.0,5684.262,5683.298,5683.926
5684.047,1768489680.0,5684.342,5683.358,5683.486
5684.419,1768489740.0,5684.904,5683.853,5684.098
5684.886,1768489800.0,5684.886,5683.735,5684.509
5684.84,1768489860.0,5685.129,5684.466,5684.863
5684.346,1768489920.0,5685.014,5684.056,5684.779
5684.799,1768489980.0,5685.082,5684.366,5684.459
5685.725,1768490040.0,5685.932,5684.582,5684.934
5686.097,1768490100.0,5686.397,5685.793,5685.793
5685.382,1768490160.0,5685.993,5685.093,5685.993
5685.114,1768490220.0,5685.834,5685.03,5685.488
5686.402,1768490280.0,5686.412,5684.859,5685.12
5686.789,1768490340.0,5686.789,5686.143,5686.402
5686.724,1768490400.0,5687.341,5686.707,5686.801
5686.574,1768490460.0,5687.042,5686.375,5686.914
5685.96,1768490520.0,5686.646,5685.622,5686.626
5685.516,1768490580.0,5685.943,5684.844,5685.943
5686.2,1768490640.0,5686.2,5685.269,5685.269
5685.933,1768490700.0,5686.968,5685.765,5686.047
5686.712,1768490760.0,5686.829,5685.995,5685.995
5684.952,1768490820.0,5686.678,5684.931,5686.678
5684.461,1768490880.0,5684.778,5684.04,5684.773
5684.969,1768490940.0,5685.377,5684.582,5684.582
5683.424,1768491000.0,5684.982,5683.424,5684.806
5683.298,1768491060.0,5683.616,5682.985,5683.586
5683.268,1768491120.0,5683.376,5682.695,5683.376
5683.456,1768491180.0,5684.113,5683.087,5683.172
5683.183,1768491240.0,5683.653,5683.029,5683.449
5682.877,1768491300.0,5683.602,5682.747,5683.059
5682.684,1768491360.0,5682.962,5682.18,5682.937
5681.983,1768491420.0,5682.79,5681.856,5682.79
5681.875,1768491480.0,5681.948,5681.103,5681.948
5680.816,1768491540.0,5681.999,5680.172,5681.999
5680.629,1768491600.0,5680.996,5680.612,5680.821
5681.406,1768491660.0,5681.61,5680.526,5680.58
5680.898,1768491720.0,5681.357,5680.605,5681.083
5681.239,1768491780.0,5681.748,5680.561,5680.561
5680.785,1768491840.0,5681.492,5680.785,5681.255
5683.299,1768491900.0,5683.367,5680.599,5680.599
5684.326,1768491960.0,5684.326,5683.107,5683.21
5684.833,1768492020.0,5684.833,5683.983,5684.132
5685.949,1768492080.0,5685.949,5684.943,5684.954
5686.085,1768492140.0,5686.57,5685.804,5685.967
5687.87,1768492200.0,5687.87,5686.053,5686.053
5687.539,1768492260.0,5688.036,5686.92,5687.806
5686.98,1768492320.0,5688.72,5686.98,5687.674
5686.162,1768492380.0,5686.841,5685.587,5686.654
5686.511,1768492440.0,5686.808,5686.23,5686.23
5687.083,1768492500.0,5687.455,5686.22,5686.354
5686.963,1768492560.0,5687.845,5686.745,5686.873
5687.997,1768492620.0,5688.314,5686.794,5686.794
5689.479,1768492680.0,5689.902,5688.064,5688.064
5688.986,1768492740.0,5690.196,5688.986,5689.328
5688.715,1768492800.0,5689.79,5688.342,5689.138
5688.907,1768492860.0,5689.298,5688.839,5688.937
5688.283,1768492920.0,5689.065,5687.596,5688.95
5687.57,1768492980.0,5688.48,5687.57,5688.219
5687.001,1768493040.0,5687.404,5686.646,5687.404
5686.43,1768493100.0,5687.208,5686.43,5686.931
5687.01,1768493160.0,5687.01,5685.718,5686.529
5687.177,1768493220.0,5687.694,5686.407,5686.945
5687.455,1768493280.0,5688.099,5686.967,5687.237
5687.019,1768493340.0,5687.324,5686.199,5687.324
5687.585,1768493400.0,5687.664,5686.925,5687.147
5688.419,1768493460.0,5689.023,5687.456,5687.456
5688.501,1768493520.0,5688.618,5687.57,5688.409
5687.973,1768493580.0,5688.652,5687.51,5688.533
5688.779,1768493640.0,5689.165,5687.682,5687.682
5689.577,1768493700.0,5689.577,5688.699,5688.803
5691.3,1768493760.0,5691.3,5689.804,5689.804
5691.019,1768493820.0,5691.682,5690.752,5691.546
5690.851,1768493880.0,5691.4,5690.32,5690.876
5690.098,1768493940.0,5691.171,5690.098,5690.949
5690.088,1768494000.0,5690.454,5689.789,5689.977
5690.003,1768494060.0,5690.827,5689.753,5689.974
5689.372,1768494120.0,5690.335,5689.203,5690.175
5689.283,1768494180.0,5689.873,5689.116,5689.462
5689.616,1768494240.0,5689.764,5688.719,5689.409
5690.154,1768494300.0,5690.48,5689.508,5689.747
5691.621,1768494360.0,5691.743,5690.247,5690.319
5692.165,1768494420.0,5692.165,5691.254,5691.664
5692.203,1768494480.0,5692.664,5691.682,5692.135
5690.821,1768494540.0,5692.565,5690.366,5692.365
5691.349,1768494600.0,5691.641,5690.87,5690.887
5689.888,1768494660.0,5691.32,5689.73,5691.32
5690.316,1768494720.0,5690.316,5689.5,5689.876
5691.178,1768494780.0,5691.178,5690.205,5690.234
5690.888,1768494840.0,5691.573,5690.507,5691.248
5689.621,1768494900.0,5691.07,5689.543,5690.872
5689.828,1768494960.0,5690.181,5689.614,5689.737
5689.585,1768495020.0,5689.933,5689.256,5689.835
5688.906,1768495080.0,5689.547,5688.333,5689.547
5689.422,1768495140.0,5689.422,5688.315,5688.667
5690.805,1768495200.0,5690.805,5689.056,5689.48
5690.689,1768495260.0,5691.489,5690.664,5690.687
5690.393,1768495320.0,5691.307,5690.393,5690.733
5690.288,1768495380.0,5690.886,5690.081,5690.315
5689.667,1768495440.0,5690.34,5689.48,5690.34
5689.123,1768495500.0,5689.713,5689.009,5689.545
5688.18,1768495560.0,5689.529,5688.18,5689.132
5687.782,1768495620.0,5688.5,5687.294,5688.263
5687.272,1768495680.0,5687.956,5687.143,5687.901
5686.738,1768495740.0,5687.18,5686.707,5687.174
5686.675,1768495800.0,5687.251,5686.392,5687.111
5686.565,1768495860.0,5687.127,5686.374,5686.642
5686.569,1768495920.0,5686.96,5686.325,5686.648
5685.878,1768495980.0,5686.887,5685.837,5686.578
5686.628,1768496040.0,5686.628,5685.313,5685.656
5685.153,1768496100.0,5686.611,5685.041,5686.452
5685.77,1768496160.0,5686.161,5685.032,5685.032
5684.644,1768496220.0,5685.732,5684.522,5685.732
5684.092,1768496280.0,5684.6,5683.692,5684.502
5683.919,1768496340.0,5684.482,5683.654,5684.044
5683.746,1768496400.0,5684.016,5683.198,5684.016
5682.89,1768496460.0,5683.917,5682.884,5683.741
5683.697,1768496520.0,5684.147,5683.082,5683.082
5682.619,1768496580.0,5683.518,5682.619,5683.518
5682.436,1768496640.0,5682.693,5682.233,5682.531
5681.8,1768496700.0,5682.624,5681.735,5682.496
5681.494,1768496760.0,5681.9,5681.159,5681.9
5680.011,1768496820.0,5681.469,5680.011,5681.454
5680.086,1768496880.0,5680.284,5679.324,5680.164
5680.326,1768496940.0,5680.365,5679.789,5680.365
5681.315,1768497000.0,5681.454,5680.413,5680.413
5681.354,1768497060.0,5681.459,5680.634,5681.334
5680.066,1768497120.0,5681.417,5679.634,5681.382
5679.517,1768497180.0,5680.179,5679.079,5680.179
5679.417,1768497240.0,5679.82,5679.019,5679.504
5679.847,1768497300.0,5679.973,5679.212,5679.512
5680.254,1768497360.0,5680.439,5679.666,5679.768
5680.843,1768497420.0,5681.065,5680.007,5680.41
5681.07,1768497480.0,5681.611,5680.724,5680.826
5680.933,1768497540.0,5681.178,5680.269,5681.178
5681.121,1768497600.0,5681.48,5680.798,5680.798
5680.254,1768497360.0,5680.439,5679.666,5679.768
5680.843,1768497420.0,5681.065,5680.007,5680.41
5681.07,1768497480.0,5681.611,5680.724,5680.826
5680.933,1768497540.0,5681.178,5680.269,5681.178
5680.802,1768497600.0,5681.48,5680.785,5680.798
5681.115,1768497660.0,5681.115,5680.68,5680.68
5680.89,1768497660.0,5681.405,5680.68,5680.68
5680.709,1768497720.0,5680.964,5680.709,5680.764
5680.893,1768497720.0,5681.181,5680.461,5680.764
5680.134,1768497780.0,5680.789,5680.052,5680.688
5680.383,1768497780.0,5680.789,5680.052,5680.688
5681.332,1768497840.0,5681.654,5680.307,5680.343
5681.946,1768497900.0,5682.296,5681.353,5681.353
5681.072,1768497960.0,5682.138,5681.072,5682.041
5681.451,1768498020.0,5682.01,5681.022,5681.136
5681.332,1768497840.0,5681.654,5680.307,5680.343
5681.946,1768497900.0,5682.296,5681.353,5681.353
5681.072,1768497960.0,5682.138,5681.072,5682.041
5681.645,1768498020.0,5682.01,5681.022,5681.136
5680.653,1768498080.0,5681.57,5680.305,5681.57
5680.437,1768498140.0,5680.801,5680.437,5680.801
5680.653,1768498080.0,5681.57,5680.305,5681.57
5679.882,1768498140.0,5680.801,5679.701,5680.801
5680.067,1768498200.0,5680.611,5679.888,5680.611
5679.561,1768498200.0,5680.611,5679.459,5680.611
5679.031,1768498260.0,5679.183,5678.855,5679.072
5678.227,1768498260.0,5679.183,5678.051,5679.072
5678.183,1768498320.0,5678.183,5678.183,5678.183
5678.391,1768498320.0,5678.692,5677.832,5678.183
5680.139,1768498380.0,5680.139,5678.91,5678.91
5680.781,1768498380.0,5680.903,5678.91,5678.91
5681.372,1768498440.0,5681.803,5680.953,5681.081
5681.268,1768498500.0,5681.268,5681.264,5681.264
5681.372,1768498440.0,5681.803,5680.953,5681.081
5681.515,1768498500.0,5681.515,5681.264,5681.264
5680.475,1768498560.0,5681.078,5680.461,5680.757
5680.475,1768498560.0,5681.078,5680.461,5680.757
5679.697,1768498620.0,5680.192,5679.444,5680.049
5679.792,1768498680.0,5679.792,5679.685,5679.685
5679.697,1768498620.0,5680.192,5679.444,5680.049
5679.557,1768498680.0,5679.792,5679.475,5679.685
5679.638,1768498740.0,5679.638,5678.879,5678.879
5680.235,1768498740.0,5680.235,5678.879,5678.879
5679.874,1768498800.0,5680.136,5679.874,5680.136
5680.926,1768498800.0,5681.05,5679.861,5680.136
5679.815,1768498860.0,5681.203,5679.669,5681.113
5679.915,1768498860.0,5681.203,5679.669,5681.113
5680.222,1768498920.0,5680.222,5679.911,5679.911
5680.218,1768498920.0,5680.626,5679.911,5679.911
5681.482,1768498980.0,5681.482,5680.12,5680.12
5681.009,1768498980.0,5681.482,5680.12,5680.12
5681.284,1768499040.0,5681.428,5680.667,5680.897
5681.205,1768499040.0,5681.428,5680.667,5680.897
5681.188,1768499100.0,5681.188,5680.631,5680.868
5681.634,1768499100.0,5681.634,5680.631,5680.868
5681.214,1768499160.0,5682.665,5681.214,5682.399
5681.781,1768499160.0,5682.665,5681.203,5682.399
5682.012,1768499220.0,5682.08,5681.575,5681.881
5682.463,1768499220.0,5682.463,5681.575,5681.881
5682.032,1768499280.0,5682.984,5681.544,5682.336
5682.34,1768499340.0,5682.34,5681.999,5681.999
5682.032,1768499280.0,5682.984,5681.544,5682.336
5682.566,1768499340.0,5682.566,5681.999,5681.999
5681.987,1768499400.0,5682.348,5681.878,5682.254
5682.005,1768499400.0,5682.348,5681.878,5682.254
5681.746,1768499460.0,5682.101,5681.395,5682.066
5681.573,1768499460.0,5682.101,5681.395,5682.066
5682.041,1768499520.0,5682.062,5681.174,5681.622
5682.3,1768499580.0,5682.3,5682.083,5682.083
5682.041,1768499520.0,5682.062,5681.174,5681.622
5682.875,1768499580.0,5682.939,5681.976,5682.083
5683.308,1768499640.0,5684.013,5683.029,5683.53
5683.91,1768499640.0,5684.013,5683.029,5683.53
5683.663,1768499700.0,5684.145,5683.663,5684.05
5683.283,1768499700.0,5684.145,5682.957,5684.05
5682.381,1768499760.0,5683.477,5682.107,5683.206
5682.311,1768499820.0,5682.667,5681.974,5682.25
5682.381,1768499760.0,5683.477,5682.107,5683.206
5683.499,1768499820.0,5683.539,5681.974,5682.25
5683.091,1768499880.0,5684.127,5683.091,5683.732
5683.345,1768499880.0,5684.127,5683.063,5683.732
5683.17,1768499940.0,5683.17,5683.17,5683.17
5682.231,1768500000.0,5682.727,5682.231,5682.727
5682.659,1768499940.0,5683.514,5682.272,5683.17
5682.29,1768500000.0,5682.727,5682.231,5682.727
5682.564,1768500060.0,5683.178,5682.554,5683.178
5682.837,1768500060.0,5683.178,5682.549,5683.178
5682.908,1768500120.0,5683.126,5682.522,5682.728
5682.407,1768500120.0,5683.136,5682.277,5682.728
5681.824,1768500180.0,5682.145,5681.824,5682.145
5682.461,1768500180.0,5682.461,5681.622,5682.145
5681.457,1768500240.0,5682.051,5681.102,5681.874
5681.871,1768500240.0,5682.051,5681.102,5681.874
5681.464,1768500300.0,5682.361,5681.464,5682.165
5681.464,1768500300.0,5682.361,5681.464,5682.165
5681.181,1768500360.0,5681.575,5681.181,5681.574
5681.719,1768500360.0,5681.719,5681.093,5681.574
5681.955,1768500420.0,5681.955,5681.611,5681.611
5682.506,1768500420.0,5682.869,5681.611,5681.611
5682.921,1768500480.0,5682.921,5682.537,5682.554
5682.407,1768500480.0,5682.921,5681.945,5682.554
5682.561,1768500540.0,5683.323,5682.561,5682.993
5683.094,1768500540.0,5683.323,5682.437,5682.993
5683.11,1768500600.0,5683.11,5683.017,5683.017
5682.228,1768500600.0,5683.209,5682.228,5683.017
5681.542,1768500660.0,5681.876,5681.486,5681.876
5682.486,1768500660.0,5682.486,5681.486,5681.876
5682.658,1768500720.0,5682.763,5682.328,5682.567
5682.447,1768500720.0,5682.953,5682.307,5682.567
5682.923,1768500780.0,5682.925,5681.966,5682.468
5682.502,1768500780.0,5683.035,5681.966,5682.468
5682.925,1768500840.0,5683.491,5682.621,5683.18
5681.872,1768500840.0,5683.491,5681.872,5683.18
5682.109,1768500900.0,5682.128,5682.077,5682.077
5683.168,1768500960.0,5683.356,5682.88,5683.036
5682.956,1768500900.0,5683.2,5681.942,5682.077
5683.168,1768500960.0,5683.356,5682.88,5683.036
5683.958,1768501020.0,5684.554,5683.896,5684.147
5683.6,1768501020.0,5684.554,5683.6,5684.147
5685.094,1768501080.0,5685.099,5684.15,5684.15
5685.056,1768501080.0,5685.23,5684.15,5684.15
5685.602,1768501140.0,5685.935,5685.313,5685.357
5685.185,1768501200.0,5685.39,5685.165,5685.39
5685.602,1768501140.0,5685.935,5685.313,5685.357
5684.902,1768501200.0,5685.39,5684.902,5685.39
5686.755,1768501260.0,5686.755,5685.078,5685.078
5686.561,1768501320.0,5686.921,5686.561,5686.872
5686.755,1768501260.0,5686.755,5685.078,5685.078
5686.427,1768501320.0,5686.921,5686.427,5686.872
5686.586,1768501380.0,5686.717,5685.662,5686.638
5686.462,1768501440.0,5686.569,5686.357,5686.436
5687.066,1768501500.0,5687.066,5686.122,5686.418
5687.381,1768501560.0,5687.381,5687.166,5687.166
5686.586,1768501380.0,5686.717,5685.662,5686.638
5686.622,1768501440.0,5686.803,5685.837,5686.436
5687.066,1768501500.0,5687.066,5686.122,5686.418
5687.259,1768501560.0,5687.381,5687.112,5687.166
5687.815,1768501620.0,5688.107,5687.232,5687.412
5687.32,1768501680.0,5687.976,5687.234,5687.833
5687.815,1768501620.0,5688.107,5687.232,5687.412
5686.981,1768501680.0,5687.976,5686.89,5687.833
5687.838,1768501740.0,5688.138,5687.241,5687.574
5687.838,1768501740.0,5688.14,5687.241,5687.574
5687.638,1768501800.0,5687.638,5687.605,5687.605
5687.841,1768501800.0,5688.11,5687.605,5687.605
5687.558,1768501860.0,5687.857,5687.117,5687.564
5687.446,1768501920.0,5688.083,5687.377,5687.452
5687.644,1768501980.0,5687.644,5687.507,5687.507
5687.558,1768501860.0,5687.857,5687.117,5687.564
5687.446,1768501920.0,5688.083,5687.377,5687.452
5688.028,1768501980.0,5688.241,5687.135,5687.507
5687.949,1768502040.0,5688.494,5687.949,5688.115
5687.62,1768502040.0,5688.494,5687.397,5688.115
5688.362,1768502100.0,5688.411,5687.291,5687.741
5688.391,1768502160.0,5688.601,5688.295,5688.295
5688.362,1768502100.0,5688.411,5687.291,5687.741
5687.877,1768502160.0,5688.601,5687.877,5688.295
5687.91,1768502220.0,5688.288,5687.639,5687.777
5687.197,1768502280.0,5689.026,5687.0,5688.533
5687.538,1768502340.0,5687.697,5686.932,5687.275
5688.371,1768502400.0,5688.371,5687.466,5687.626
5687.448,1768502460.0,5688.287,5687.441,5688.028
5686.942,1768502520.0,5687.373,5686.942,5687.373
5687.203,1768502580.0,5687.727,5687.03,5687.31
5686.229,1768502640.0,5687.425,5686.229,5686.969
5686.345,1768502700.0,5686.609,5685.951,5686.529
5687.326,1768502760.0,5687.326,5686.441,5686.476
5687.356,1768502820.0,5687.474,5686.88,5687.157
5688.263,1768502220.0,5688.288,5687.639,5687.777
5687.197,1768502280.0,5689.026,5687.0,5688.533
5687.538,1768502340.0,5687.697,5686.932,5687.275
5688.371,1768502400.0,5688.371,5687.466,5687.626
5687.448,1768502460.0,5688.287,5687.441,5688.028
5687.402,1768502520.0,5687.552,5686.784,5687.373
5686.908,1768502580.0,5687.727,5686.908,5687.31
5686.229,1768502640.0,5687.425,5686.229,5686.969
5686.345,1768502700.0,5686.609,5685.951,5686.529
5687.326,1768502760.0,5687.326,5686.441,5686.476
5687.704,1768502820.0,5687.815,5686.88,5687.157
5687.582,1768502880.0,5687.802,5687.037,5687.366
5688.691,1768502940.0,5688.702,5687.507,5687.671
5687.582,1768502880.0,5687.802,5687.037,5687.366
5688.501,1768502940.0,5688.889,5687.507,5687.671
5689.105,1768503000.0,5689.109,5688.599,5688.599
5689.321,1768503000.0,5689.771,5688.599,5688.599
5689.06,1768503060.0,5689.427,5688.878,5689.354
5689.221,1768503060.0,5689.427,5688.878,5689.354
5690.1,1768503120.0,5690.131,5689.444,5689.444
5690.729,1768503120.0,5690.729,5689.444,5689.444
5691.716,1768503180.0,5691.716,5690.667,5691.03
5692.611,1768503240.0,5692.71,5691.71,5691.71
5691.716,1768503180.0,5691.716,5690.667,5691.03
5692.212,1768503240.0,5692.962,5691.71,5691.71
5692.341,1768503300.0,5692.745,5692.101,5692.17
5691.916,1768503300.0,5692.745,5691.916,5692.17
5691.711,1768503360.0,5692.34,5691.634,5692.131
5691.235,1768503420.0,5691.875,5691.186,5691.803
5691.711,1768503360.0,5692.34,5691.634,5692.131
5691.47,1768503420.0,5691.875,5691.186,5691.803
5691.354,1768503480.0,5692.077,5691.029,5691.787
5691.879,1768503540.0,5692.339,5691.197,5691.342
5691.354,1768503480.0,5692.077,5691.029,5691.787
5691.879,1768503540.0,5692.339,5691.197,5691.342
5690.916,1768503600.0,5692.243,5690.902,5691.641
5690.762,1768503600.0,5692.243,5690.736,5691.641
5690.347,1768503660.0,5691.281,5690.262,5690.997
5690.346,1768503720.0,5690.346,5690.3,5690.3
5690.347,1768503660.0,5691.281,5690.262,5690.997
5689.496,1768503720.0,5690.346,5689.415,5690.3
5689.196,1768503780.0,5689.817,5689.196,5689.693
5688.12,1768503840.0,5688.887,5688.12,5688.834
5688.905,1768503780.0,5689.817,5688.829,5689.693
5687.799,1768503840.0,5688.887,5687.799,5688.834
